tweet_id,tweet_created_at,source,original_text,tweet_favorite_count,retweet_count,hashtags,user_mentions,user_mentions_id,topic,keyword,emojis,possibly_sensitive,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,user_id,user_followers_count,user_listed_count,user_favourites_count,user_statuses_count,user_created_at,user_screen_name,place,latitude_corr,longitude_corr,place_coord_boundaries,retweet_tweet_id,retweet_user_id,retweet_user_screen_name,retweet_in_reply_to_screen_name,retweet_in_reply_to_status_id,retweet_in_reply_to_user_id
1295658185949421568,Tue Aug 18 09:45:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#coronavirus Latest: Maryland Becomes 19th State To Top 100K Total #COVID19 Cases. https://t.co/UjXBl7B4dH,0,0,"coronavirus, COVID19",,[],health,covid19,{},False,1.2947491252175954e+18,2861493126.0,LoneWolfSpirit2,2861493126,1079,73,10665,17658,Sat Oct 18 00:31:06 +0000 2014,LoneWolfSpirit2,,,,,,,,,,
1295658185282355205,Tue Aug 18 09:45:58 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MumbaiPolice @DGPMaharashtra @CPMumbaiPolice-a colleague of mine applied for e-pass for Mumbai to Kolhapur travel at https://t.co/Fu1KTel5mS to be with senior citizen parents for ganpati. Journey is on Friday, Aug 14 but she has not got response. Ref: DE2020081721190. Pls help",0,0,,"MumbaiPolice, DGPMaharashtra, CPMumbaiPolice","[4573405572, 841645298577424384, 4575856758]",health,covid19,{},False,,4573405572.0,MumbaiPolice,2479808948,287,5,1582,972,Tue May 06 13:15:19 +0000 2014,maheshvchandak,"Mumbai, India",18.9387711,72.8353355,,,,,,,
1295658181633482753,Tue Aug 18 09:45:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I wish people understood that just because certain things are now allowed doesn’t mean we HAVE to do them because the actual risk of Covid19 hasn’t actually changed. We are still at risk, the only thing that changed is that govvy believes our healthcare system is more prepared",0,38,,OwaFlopo,[261112679],health,covid19,{},,,,,1025461986270822400,1444,1,77166,42852,Fri Aug 03 19:22:44 +0000 2018,jacobs_lindo,Black Lives Matter,38.9019407,-77.0365433,,1.2956085564656722e+18,261112679.0,OwaFlopo,1.2956085564656722e+18,,
1295658181025202177,Tue Aug 18 09:45:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",People who emphasize that Covid19 harms people of color disproportionately and yet oppose medicare for all are actually craven ghouls.,0,349,,kthalps,[15859912],health,covid19,{},,,,,1216964091241291776,515,4,60240,34066,Tue Jan 14 06:04:03 +0000 2020,TigerFa85032963,"Queens, NY",40.7498243,-73.7976337,,1.295540926606123e+18,15859912.0,kthalps,1.295540926606123e+18,,
1295658170820558848,Tue Aug 18 09:45:54 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I Remember Everything,"" the simple, heart-wrenching reflection in the #DNC montage of 170,000 Americans who died of #COVID19, was the last recorded song of the great #JohnPrine, who died of #coronavirus, too. https://t.co/d6cC5SsiU8",0,800,"DNC, COVID19",dabeard,[28279637],health,covid19,{},,,,,828070966802669568,785,0,10388,10692,Sun Feb 05 02:41:18 +0000 2017,JanetKearney14,"Florida, USA",27.7567667,-81.4639835,,1.2955447771995423e+18,28279637.0,dabeard,1.2955447771995423e+18,,
1295658170807914497,Tue Aug 18 09:45:54 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","On @realDonaldTrump's watch, 173,716 Americans have died from #COVID19 (22.3% of all deaths worldwide). That is about the same as 10,857 2015 San Bernardino attacks which killed 16 people in 2015: https://t.co/vfVpmpEL9C",0,35,COVID19,"COVID_Scale, realDonaldTrump","[908781126495305728, 25073877]",health,covid19,{},,,,,905952434945654785,1232,0,304610,199551,Fri Sep 08 00:34:27 +0000 2017,montique47,,,,,1.2956550355867156e+18,9.087811264953057e+17,COVID_Scale,1.2956550355867156e+18,,
1295658170044604416,Tue Aug 18 09:45:54 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#PROPHYLAXIS-PROTOCOL #COVID19 
all available over the counter without prescription

Quercetin 500mg one a day
Elemental Zinc 25mg one a day
Vitamin C 1000mg one a day",0,2064,"PROPHYLAXIS, COVID19",zev_dr,[1247258339584684032],health,covid19,{},,,,,1281330703481929739,168,1,1072,4818,Thu Jul 09 20:54:30 +0000 2020,RafaA1984,,,,,1.2955634417222697e+18,1.247258339584684e+18,zev_dr,1.2955634417222697e+18,,
1295658168454754304,Tue Aug 18 09:45:54 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Are you serious @HuXijin_GT?

How about:

- Atrocity crimes v #Uyghurs
- Destruction of #HongKong's freedoms in breach of international treaty
- #COVID19 mendacity &amp; repression
- Threats to #Taiwan 
- Abductions
- Threats to critics well beyond your borders

That's just a few.... https://t.co/TnMMZlmw5F",0,312,"Uyghurs, HongKong","benedictrogers, HuXijin_GT","[49035671, 2775998016]",health,covid19,{},,,,,1178865310163587072,5632,0,4633,2382,Tue Oct 01 02:52:57 +0000 2019,giveus_liberty,Hong Kong,22.2793278,114.1628131,,1.2954512059137106e+18,49035671.0,benedictrogers,1.2954512059137106e+18,,
1295658165065973761,Tue Aug 18 09:45:53 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3/3 Additional insight is found in one of the Swedish regions which found that in many of the cases Covid19 was contributing cause but not direct cause. This is as we know due to several comorbidities in many cases and within a vulnerable population. #COVID19sverige https://t.co/Ydji3mnaWg,1,1,COVID19sverige,,[],health,covid19,{},False,1.2956581627674993e+18,1.1387019686822257e+18,HaraldofW,1138701968682225669,3210,66,6919,4521,Wed Jun 12 06:58:00 +0000 2019,HaraldofW,,,,,,,,,,
1295658161463005184,Tue Aug 18 09:45:52 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Have a look at @UNICEFROSA paper on impacts of #COVID19 on South Asian families and how universal lifecycle transfers - at a cost of 2% of GDP for 6 mths - can mitigate them: https://t.co/skiYVJHKyf @UNICEF_SriLanka @UNICEFBD @Shiringul @SP_Gateway @Ugentilini @soc_protection,0,1,COVID19,"JustKIDDing_DP, UNICEFROSA","[1545728173, 1374565094]",health,covid19,{},,,,,43878926,1520,52,6154,52457,Mon Jun 01 12:55:28 +0000 2009,Shiringul,Pakistan,30.3308401,71.247499,,1.295637835156992e+18,1545728173.0,JustKIDDing_DP,1.295637835156992e+18,,
1295658158246055938,Tue Aug 18 09:45:51 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",“Nothing parties like COVID” - Dr Niamh Lynch #COVID19,0,2,COVID19,irishmednews,[701795686023614465],health,covid19,{},,,,,113284078,57,0,383,554,Thu Feb 11 08:13:18 +0000 2010,Ifacto,,,,,1.2956559257018941e+18,7.017956860236145e+17,irishmednews,1.2956559257018941e+18,,
1295658153686765568,Tue Aug 18 09:45:50 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MOH_Kenya have received over 500 million in donations, grants and loans to combat #COVID19 and #ProtectHealthCareWorkers in Kenya but 4 months later both citizens and Drs are wondering where this money has disappeared to. 

#IAMADISA 
@kmpdu",0,7,"COVID19, ProtectHealthCareWorkers","suhayllo, MOH_Kenya","[987684474141003776, 4871317955]",health,covid19,{},,,,,800427772585787392,1588,7,34768,14977,Sun Nov 20 19:57:07 +0000 2016,Greggy2Infinity,"Nairobi, Kenya",-1.2832533,36.8172449,,1.2941805347767255e+18,9.876844741410038e+17,suhayllo,1.2941805347767255e+18,,4871317955.0
1295658146413723648,Tue Aug 18 09:45:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A journalist who had ridden the same elevator last week with the right-wing pastor Jeon Kwang-hun, who is now one of the newly confirmed #covid19 cases, is now said to suffer a high fever. The press rooms in both the supreme prosecutors' office and the supreme court are closed.",0,171,,SubinBKim,[190125206],health,covid19,{},,,,,989173663206273026,11947,27,16945,30905,Wed Apr 25 16:05:54 +0000 2018,ash_realize,,,,,1.2955122023176888e+18,190125206.0,SubinBKim,1.2955122023176888e+18,,
1295658145486790658,Tue Aug 18 09:45:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Right now we are not able to give exams, our mental conditions are not good, we are fearing from covid19. How could some give exams in such condition when someone around you is, someone's family members are dying
#postponeNEETandJEE 
@PMOIndia @narendramodi @AmitShah @BJP4India",0,0,postponeNEETandJEE,"PMOIndia, narendramodi, AmitShah, BJP4India","[471741741, 18839785, 1447949844, 207809313]",health,covid19,{},,,,,1251578472172052481,2,0,136,24,Sat Apr 18 18:29:14 +0000 2020,Rajnish78016016,,,,,,,,,,
1295658144367030274,Tue Aug 18 09:45:48 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@thehill Ain't gonna stop till it's #1.
#COVID19",0,0,COVID19,thehill,[1917731],health,covid19,{},,1.2956441257490186e+18,1917731.0,thehill,771353042809655296,56,2,1441,12790,Thu Sep 01 14:24:31 +0000 2016,politicsnat,where I might have been.,,,,,,,,,
1295658138453061632,Tue Aug 18 09:45:47 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fabulous initiative. Living and moving forward with #Covid19 https://t.co/UnBpmxxqjm,0,0,Covid19,,[],health,covid19,{},False,,,,394843124,450,1,22208,5433,Thu Oct 20 18:23:09 +0000 2011,chrisfudge2010,St. John's,47.561701,-52.715149,,,,,,,
1295658137714855937,Tue Aug 18 09:45:46 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MOH_Kenya have received over 500 million in donations, grants and loans to combat #COVID19 and #ProtectHealthCareWorkers in Kenya but 4 months later both citizens and Drs are wondering where this money has disappeared to. 

#IAMADISA 
@kmpdu",0,7,"COVID19, ProtectHealthCareWorkers","suhayllo, MOH_Kenya","[987684474141003776, 4871317955]",health,covid19,{},,,,,140850854,31346,147,55509,2440,Thu May 06 14:34:20 +0000 2010,NonieMG,Kenya,1.4419683,38.4313975,,1.2941805347767255e+18,9.876844741410038e+17,suhayllo,1.2941805347767255e+18,,4871317955.0
1295658131318398976,Tue Aug 18 09:45:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The #COVID19 pandemic has demonstrated why the #Commonwealth has made it a priority to help countries develop robust sport sectors

Read the blog about the new, free-of-cost course designed to help countries leverage the benefits of #sport

#CommonwealthSDP",0,1,"COVID19, Commonwealth",commonwealthsec,[30848629],health,covid19,{},,,,,1273003542433980421,105,0,3371,715,Tue Jun 16 21:24:40 +0000 2020,ronkeadedoyin,"Lagos, Nigeria",6.4550575,3.3941795,,1.2956466174592e+18,30848629.0,commonwealthsec,1.2956466174592e+18,,
1295658127929483265,Tue Aug 18 09:45:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A journalist who had ridden the same elevator last week with the right-wing pastor Jeon Kwang-hun, who is now one of the newly confirmed #covid19 cases, is now said to suffer a high fever. The press rooms in both the supreme prosecutors' office and the supreme court are closed.",0,171,,SubinBKim,[190125206],health,covid19,{},,,,,2284644104,42,0,58790,20004,Fri Jan 10 06:31:05 +0000 2014,kimsuhyeoun,,,,,1.2955122023176888e+18,190125206.0,SubinBKim,1.2955122023176888e+18,,
1295658124808826880,Tue Aug 18 09:45:43 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@7NewsMelbourne @tdolling Covid19 has given most governments a great excuse to give themselves unlimited powers over their frightened citizens.Using mass media as a tool for fear mongering. Jouralists have been complicit in this total overeach of powers by goverments.,0,4,,"joannamilosz, 7NewsMelbourne, tdolling","[221280749, 121639467, 72733144]",health,covid19,{},,,,,1071205429680603136,160,0,4044,4206,Sat Dec 08 00:50:51 +0000 2018,Amanda05597148,"Melbourne, Australia ",-37.8142176,144.9631608,,1.2955946385987625e+18,221280749.0,joannamilosz,1.2955946385987625e+18,1.2952778766656717e+18,121639467.0
1295658119163523072,Tue Aug 18 09:45:42 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#COVID19 as Biological weapon 😔😔,0,0,COVID19,,[],health,covid19,{'😔': 'pensive face'},,,,,1050267906779561984,13,0,121,401,Thu Oct 11 06:12:36 +0000 2018,TasoMiran,,,,,,,,,,
1295658117028630529,Tue Aug 18 09:45:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DYK—India has sent ~100M #HCQ doses to &gt;100 countries🌍 since Apr. India donated millions of doses to many African &amp; Asian countries which now have some of lowest #COVID19 fatality rates. 🇮🇳distributed &gt;100M doses to its citizens free of charge. These are acts of #Humanitarianism,0,1021,HCQ,dockaurG,[4086538637],health,covid19,"{'🇮🇳': 'flag: India', '🌍': 'globe showing Europe-Africa'}",,,,,4020778942,105,2,3630,959,Fri Oct 23 01:06:22 +0000 2015,aphrodiite14,"K-W, Canada",48.4308488,-123.38078447598522,,1.2954160698936115e+18,4086538637.0,dockaurG,1.2954160698936115e+18,,
1295658114729906177,Tue Aug 18 09:45:41 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Amit Shah hospitalized for post Covid-19 care-500140 https://t.co/l1ikQx1tpb,0,0,,,[],health,covid19,{},False,,,,3259893217,1374,127,171,107876,Mon Jun 29 11:37:36 +0000 2015,dailysunbd,"Dhaka, Bangladesh",23.810651,90.4126466,,,,,,,
1295658113337405441,Tue Aug 18 09:45:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A senior MPI quarantine officer has blown the whistle on the testing botch-up, saying border staff requested regular testing, but this was declined by managers. He also says claims staff have been reluctant to get tests are “false”. @NewshubNZ #COVID19 #NZ
https://t.co/87u7dgKyOk",0,100,,MichaelMorrah,[348274318],health,covid19,{},,,,,832901842992562176,720,0,5135,5477,Sat Feb 18 10:37:28 +0000 2017,chandra15555,"Hyderabad, India",17.38878595,78.46106473453146,,1.2956291468364882e+18,348274318.0,MichaelMorrah,1.2956291468364882e+18,,
1295658112708489217,Tue Aug 18 09:45:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A Government that doesn't care about our parents and our grandparents (#Covid19) and doesn't care about our children and our grandchildren (#ALevels and #GCSEs), clearly doesn't care about any of us. All they care about is themselves and their financial backers!",0,38,Covid19,derekjames150,[2783875490],health,covid19,{},,,,,3342078676,205,1,11954,54680,Mon Jun 22 21:33:30 +0000 2015,doodoo1047,,,,,1.295651930421764e+18,2783875490.0,derekjames150,1.295651930421764e+18,,
1295658111491923970,Tue Aug 18 09:45:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My elderly Aunt who found COVID19 #POSITIVE &amp; have been admitted to #GB Hospital's #COVID19 ward is responding well to the treatment.  Our family will always remain grateful to the Doctors &amp; Medical staffs of GB hospital for their service &amp; kind support.

@BjpBiplab",0,86,"POSITIVE, GB, COVID19",19Sourav,[402136263],health,covid19,{},,,,,1291049771885408258,13,0,1597,1628,Wed Aug 05 16:36:06 +0000 2020,AMARJITCHOWDHU8,,,,,1.293773049653674e+18,402136263.0,19Sourav,1.293773049653674e+18,,
1295658111450189825,Tue Aug 18 09:45:40 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2020 Winterfest Boat Parade cancelled due to #COVID19 concerns https://t.co/EHAvuceyEk,0,17,COVID19,wsvn,[16331756],health,covid19,{},False,,,,23596654,3417,115,13101,20977,Tue Mar 10 14:22:39 +0000 2009,JeffMartinMedia,Miami/Fort Lauderdale,26.0114805,-80.509863,,1.2955283382037832e+18,16331756.0,wsvn,1.2955283382037832e+18,,
1295658110464524288,Tue Aug 18 09:45:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""His only preexisting condition was trusting Donald Trump, and for that, he paid with his life.""

-Kristin Urquiza speaking of her father, who died from COVID19",0,491,,MikeDelMoro,[31059230],health,covid19,{},,,,,2879742579,676,22,40455,34203,Sun Nov 16 17:01:42 +0000 2014,PauxBoy,New Orleans,29.9499323,-90.0701156,,1.295539213505626e+18,31059230.0,MikeDelMoro,1.295539213505626e+18,,
1295658101446672384,Tue Aug 18 09:45:38 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@blackjackpupil @SuzanneEvans1 @mikestockmusic I've had a cold mate.  COVID19 is not the same.  Three quarters of a million deaths worldwide.  Beecham's Powders will not do the trick.

https://t.co/fSKiK3ZupK",0,1,,"blackjackpupil, SuzanneEvans1, mikestockmusic","[135315920, 35760904, 417971466]",health,covid19,{},False,1.2956488282055352e+18,135315920.0,blackjackpupil,1180456614475763712,1101,2,36722,5016,Sat Oct 05 12:16:50 +0000 2019,LesGillon,,,,,,,,,,
1295658101002194945,Tue Aug 18 09:45:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""We understand each other and don't have to explain. I can say things to you guys knowing I am not alone"" #MentalHealthMatters #Wellbeing #COVID19 @YvonneNewbold @CBFdn Our Frontline Family project Zoom Rooms are a safe place to meet.",0,2,,bustogether,[2182950175],health,covid19,{},,,,,2245456633,943,39,13495,9306,Sat Dec 14 11:29:08 +0000 2013,GrainneSaunder1,"Storrington, England",50.9184454,-0.45555,,1.2956368108324495e+18,2182950175.0,bustogether,1.2956368108324495e+18,,
